filename,fwhm,threshold,center_ra,center_dec,field_width,field_height,pixel_scale,orientation,parity,id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux_detected,mag,ra,dec,ra_hms,dec_dms,has_wcs,has_astrometry,aperture_sum,bkg_flux,flux,flux_err,snr,mag_calibrated,gaia_source_id,gaia_ra,gaia_dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,parallax,pmra,pmdec,simbad_main_id,otype,sp_type,rv_value,distance_result
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,55,23.599006,385.05351,0.50731326,0.10576451,0.1091376,49,0,1408,9.8420013,-2.4827085,83.840544,-4.8865194,5:35:21.73,-4:53:11.5,True,True,118293.82,73995.503,44298.316,1754.9274,25.242249,-11.615968,3209571512034873472,83.840634,-4.8866491,11.723625,12.107361,11.152541,0.95481968,2.5612699,1.967288,0.85104246,2XMM J053521.7-045312,X,,,0.0002755202
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,56,874.26257,388.16666,0.47968757,-0.43453996,-0.34980645,49,0,173,1.2618891,-0.25255296,83.416556,-5.2568424,5:33:39.97,-5:15:24.6,True,True,12231.465,3631.6811,8599.7844,1744.7268,4.9290148,-9.8362189,3209441872743105664,83.416746,-5.2567112,13.193097,14.969505,11.940094,3.0294113,0.40629543,2.0167216,3.1061663,2MASS J05334001-0515243,*,,,0.00021780226
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,57,1075.2614,401.97029,0.69585356,-0.89715355,-0.76691697,49,0,71,1.110577,-0.1138717,83.321982,-5.3508209,5:33:17.28,-5:21:03.0,True,True,-17142.065,0,-17142.065,1737.3341,-9.8668789,,,,,,,,,,,,,,,,
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,58,37.697344,403.31263,0.44061311,0.35022553,-0.087883808,49,0,182,1.0985826,-0.1020818,83.841452,-4.9017361,5:35:21.95,-4:54:06.2,True,True,55839.061,57198.977,-1359.9164,1741.8703,-0.78072199,,3209571301580843776,83.841289,-4.9020459,14.199907,15.059385,13.134645,1.9247398,2.3378615,1.1193343,1.9258479,** SKF 2267B,*,,,0.00043319352
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,59,653.46214,410.0529,0.4883735,-0.25611028,0.024371429,49,0,1441,9.9913676,-2.4990623,83.536546,-5.1720482,5:34:08.77,-5:10:19.4,True,True,66719.404,20882.166,45837.238,1755.3658,26.112641,-11.653046,3209536636903447936,83.536785,-5.1719737,11.46595,11.749317,11.016848,0.73246956,2.604387,9.5767674,-2.6071568,Brun 193,Em*,,,0.00021690491
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,60,194.12812,426.88427,0.61428269,-0.050080175,0.39018474,49,0,153,1.049896,-0.052865742,83.773542,-4.9813129,5:35:05.65,-4:58:52.7,True,True,22296.838,14526.724,7770.1131,1744.489,4.4540911,-9.7260684,3209547043605422976,83.773695,-4.9816559,14.460435,15.587476,13.38762,2.1998558,2.3441838,1.8660163,-0.72548799,2XMM J053505.7-045853,X,,,0.00037412512
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,61,683.80033,430.63849,0.45679012,0.017141398,-0.20488808,49,0,183,1.1696309,-0.17012208,83.530337,-5.195455,5:34:07.28,-5:11:43.6,True,True,32447.704,22698.007,9749.6975,1745.0563,5.5870388,-9.9724779,3209536190226851968,83.530042,-5.1955459,13.960463,14.74295,13.084239,1.6587114,2.5810035,0.19925702,-0.12987581,V* V1114 Ori,Or*,,,0.00030333753
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,62,679.8443,435.06828,0.53271259,-0.74214402,-0.038360363,49,0,180,1.193755,-0.19228799,83.534245,-5.1959475,5:34:08.22,-5:11:45.4,True,True,32835.164,25421.768,7413.3964,1744.3868,4.2498581,-9.6750431,3209536190226851584,83.534544,-5.1954832,13.788746,15.031796,12.681998,2.3497972,12.465936,91.250692,-63.155421,Brun 185,Y*O,,,0.00074660568
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,63,1045.8958,435.73203,0.4468191,-0.48968733,-0.1381739,49,0,930,6.1089806,-1.9649219,83.351383,-5.3549124,5:33:24.33,-5:21:17.7,True,True,11850.831,-31777.21,43628.041,1754.7364,24.863016,-11.599414,3209427647811446272,83.351793,-5.3546564,11.503929,11.805675,11.037933,0.7677412,3.6738505,-1.2540967,-21.025029,V* V541 Ori,Or*,,,0.00054256457
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,64,21.935332,448.82099,0.5007992,0.017194556,0.13970299,49,0,827,6.1393614,-1.970308,83.869147,-4.9175903,5:35:28.60,-4:55:03.3,True,True,66247.31,45396.014,20851.296,1748.2343,11.92706,-10.797833,3209559486129352576,83.869228,-4.9177337,12.422091,12.889748,11.769859,1.1198883,3.2052853,7.6603245,-11.026334,V* V1739 Ori,Or*,,,0.00011282
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,65,15.031004,463.0323,0.48659766,0.40356983,0.39673669,49,0,210,1.2081922,-0.20534011,83.878786,-4.9216818,5:35:30.91,-4:55:18.1,True,True,61037.338,31777.21,29260.128,1750.6376,16.713983,-11.165691,3209559486129350912,83.878743,-4.9216555,14.135627,14.891895,13.217001,1.6748943,2.5295589,1.905393,-1.178143,V* AL Ori,TT*,,,5.2864846e-05
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,66,830.94688,464.164,0.48468314,-0.43926049,-0.039779701,49,0,1175,8.0758344,-2.2679685,83.471326,-5.2759303,5:33:53.12,-5:16:33.3,True,True,47136.504,6355.4419,40781.063,1753.925,23.251315,-11.526146,3209430190432056832,83.471686,-5.27583,11.60053,12.164218,10.890716,1.2735023,9.9211953,-46.679014,10.915063,2MASS J05335324-0516332,*,,,0.00057363932
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,67,648.10703,464.96723,0.48330607,-0.2547615,-0.0014449596,49,0,3690,26.545132,-3.5599622,83.563141,-5.197089,5:34:15.15,-5:11:49.5,True,True,139147.62,29053.449,110094.17,1773.5744,62.074739,-12.604411,3209524748433972992,83.563341,-5.1970367,10.467311,10.711278,10.064555,0.64672279,3.3350718,3.0059667,0.12061269,BD-05  1298,Em*,,,0.00019718677
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,68,717.55781,469.21289,0.43653602,-0.23370745,-0.18693577,49,0,370,2.2869027,-0.89811922,83.530251,-5.229305,5:34:07.26,-5:13:45.5,True,True,53428.103,36316.811,17111.292,1747.1643,9.7937507,-10.583207,3209524233037903360,83.530492,-5.2292733,13.40053,14.050883,12.5985,1.452383,2.5756937,0.83367118,-0.48122152,[DRH2012] 1327,*,,,0.001073732
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,69,443.69983,489.43525,0.47511077,-0.17793492,0.099266538,49,0,7828,58.036646,-4.4092558,83.676021,-5.1206821,5:34:42.24,-5:07:14.5,True,True,234548.94,1815.8406,232733.1,1807.8178,128.73704,-13.417145,3209526874441202560,83.676174,-5.1207172,9.6021175,9.6092043,9.5673037,0.041900635,2.5394896,1.1968594,-0.14999447,[H97b] 21496,Ir*,,,0.00092727953
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,70,174.49384,501.74965,0.48774051,0.40249685,0.16340784,49,0,267,1.8790179,-0.68482729,83.815961,-5.0101188,5:35:15.83,-5:00:36.4,True,True,10812.499,6355.4419,4457.0574,1743.5392,2.5563276,-9.1226206,3209535125074880384,83.816052,-5.0102429,13.445755,13.87365,12.857271,1.0163784,2.5746203,17.148312,-37.847559,2MASS J05351582-0500362,Y*O,,,4.390429e-05
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,71,945.72679,515.40048,0.57055822,-0.22659473,-0.14414115,49,0,186,1.2650289,-0.25525111,83.43621,-5.3511903,5:33:44.69,-5:21:04.3,True,True,-9960.2615,-16342.565,6382.3035,1744.0912,3.6593862,-9.5124436,3209427853969863040,83.436347,-5.351102,13.41648,14.07256,12.627875,1.444685,2.7618665,0.63777978,-0.12901712,V* V730 Ori,TT*,,,0.00016318634
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,72,321.71108,525.44064,0.50390522,-0.15445148,0.13316707,49,0,2970,22.065936,-3.3593059,83.752692,-5.0857465,5:35:00.65,-5:05:08.7,True,True,90161.557,5447.5217,84714.036,1766.4048,47.958449,-12.319888,3209532135777678336,83.752806,-5.0857772,10.845876,11.066955,10.470489,0.59646606,2.5678435,2.5587557,-1.6503168,BD-05  1309,Y*O,,,0.00011183683
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,73,502.17096,534.82071,0.50745907,-0.16173516,0.064990369,49,0,4257,31.392531,-3.7420658,83.66655,-5.1686426,5:34:39.97,-5:10:07.1,True,True,125961.29,9079.2028,116882.09,1775.487,65.831004,-12.66937,3209525538707938944,83.666658,-5.1686387,10.451903,10.883041,9.8276539,1.0553875,2.5207972,2.26968,-1.1829223,Brun 328,Or*,,,0.00010400565
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,74,8.1781197,541.88576,0.50098922,-0.38841063,-0.23200797,49,0,233,1.5565257,-0.48039074,83.916553,-4.9580217,5:35:39.97,-4:57:28.9,True,True,31626.401,11802.964,19823.438,1747.9403,11.341027,-10.742947,3209558386617873792,83.91681,-4.9581074,15.182152,16.692936,13.933214,2.7597218,2.3976705,0.31777941,0.22381268,Parenago  2142,Y*O,,,0.00066397199
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,75,582.0946,545.08887,0.40992825,-0.24647171,0.18418506,49,0,220,1.2789328,-0.26711929,83.631053,-5.2083991,5:34:31.45,-5:12:30.2,True,True,52080.16,46303.934,5776.2263,1743.9175,3.3122131,-9.4041105,3209523820721030784,83.631344,-5.2083918,13.214972,15.090037,11.914817,3.1752205,1.4471253,2.4682333,-4.9532473,JW   16,Em*,,,0.00028531252
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,76,317.37838,546.76253,0.50050898,-0.11016299,0.077364503,49,0,4972,37.239337,-3.9275049,83.764145,-5.0944947,5:35:03.39,-5:05:40.2,True,True,143013.97,5447.5217,137566.45,1781.3024,77.228013,-12.846281,3209532135777678208,83.764223,-5.0945369,10.304074,10.623194,9.793932,0.82926178,2.558757,3.0647822,-0.73731233,TYC 4774-868-1,Y*O,,,8.3530232e-05
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,77,217.99349,574.26653,0.51157604,-0.0043851523,0.11392438,49,0,11574,87.974869,-4.8608966,83.825803,-5.065121,5:35:18.19,-5:03:54.4,True,True,295942.54,-6355.4419,302297.98,1826.9565,165.46535,-13.701088,3209532410656516480,83.825869,-5.0651846,9.3448582,9.3511295,9.3104515,0.040678024,2.5660632,1.3299888,0.46466276,HD  37019,Y*O,,,9.6705573e-05
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,78,294.5212,573.76752,0.50065308,-0.15091947,-0.36674445,49,0,216,1.7590117,-0.61317185,83.787333,-5.0980453,5:35:08.96,-5:05:53.0,True,True,6864.6689,1815.8406,5048.8283,1743.7089,2.8954536,-9.2579765,3209532238856987520,83.78729,-5.097932,13.094012,15.143462,11.767031,3.3764315,1.9288977,-3.395923,-5.5696902,V* V376 Ori,Or*,,,0.00013452341
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,79,628.72782,576.96473,0.55329947,-0.35648722,0.12961236,49,0,280,1.0958135,-0.099341595,83.621613,-5.2444908,5:34:29.19,-5:14:40.2,True,True,113487.5,97147.47,16340.029,1746.9436,9.3534955,-10.533132,3209523442761436672,83.621839,-5.244542,17.432922,,,,,,,V* V1432 Ori,TT*,,,0.00037099
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,80,527.02542,586.7827,0.47717086,0.43512043,-0.025231681,49,0,390,2.5932825,-1.0346246,83.676753,-5.2053061,5:34:42.42,-5:12:19.1,True,True,55402.779,45396.014,10006.765,1745.13,5.7341086,-10.000734,3209525126391156864,83.676759,-5.2051949,12.957623,14.249617,11.835362,2.4142542,2.5103717,1.493691,0.73856081,V* V473 Ori,Or*,,,0.0001028142
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,81,308.86281,591.65695,0.50890717,0.15911154,-0.032021236,49,0,210,1.7104286,-0.58276239,83.787955,-5.1131772,5:35:09.11,-5:06:47.4,True,True,2452.1125,-907.92028,3360.0328,1743.2246,1.9274813,-8.8158588,3209531792180390272,83.788105,-5.1130902,13.80773,14.860829,12.760469,2.1003599,2.9912209,1.9014706,1.1562655,V* V355 Ori,Or*,,,0.0001654244
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,82,1077.484,595.38631,0.4673823,-0.24385789,0.42881148,49,0,1151,9.5500073,-2.4500093,83.405107,-5.4481106,5:33:37.23,-5:26:53.2,True,True,12865.136,0,12865.136,1745.9488,7.3685646,-10.273536,3209426067263492864,83.405211,-5.4479924,11.3553,11.929173,10.624172,1.3050003,2.5521036,-0.3907896,-0.2453275,V* HU Ori,Or*,,,0.00015912346
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,83,87.679344,599.04515,0.47920974,-0.056993974,0.1244639,49,0,586,4.6429538,-1.6669859,83.901723,-5.0209807,5:35:36.41,-5:01:15.5,True,True,16221.764,0,16221.764,1746.9098,9.285977,-10.525245,3209534399221611648,83.901678,-5.0210363,13.036394,13.718194,12.148212,1.5699816,2.5858999,1.0571966,0.2539149,V* TV Ori,Or*,,,2.7496809e-05
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,84,355.23289,598.76107,0.49315424,-0.11190848,0.063642743,49,0,5529,42.435414,-4.0693211,83.767868,-5.1368165,5:35:04.29,-5:08:12.5,True,True,154518.35,-6355.4419,160873.79,1787.8327,89.982576,-13.016213,3209531650444835840,83.767922,-5.1368397,10.146164,10.901126,9.2814817,1.6196442,2.5446936,0.26342726,7.1729879,TKK   321,*,,,0.0012234807
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,85,446.03742,631.5109,0.48963797,-0.11461159,0.082275525,49,0,579,4.2342925,-1.5669521,83.736733,-5.1924923,5:34:56.82,-5:11:33.0,True,True,35047.28,23605.927,11441.353,1745.541,6.5546173,-10.146193,3209522618130302720,83.736757,-5.1925035,12.62464,13.202644,11.868739,1.3339052,2.6682141,0.32092706,0.84535973,V* KN Ori,Or*,,,3.4849578e-05
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,86,137.16667,632.78712,0.48529816,0.37420356,0.089686572,49,0,144,1.2584332,-0.24957539,83.891689,-5.0592512,5:35:34.01,-5:03:33.3,True,True,1165.6877,-3631.6811,4797.3688,1743.6368,2.7513579,-9.2025078,3209531036263844992,83.891705,-5.0593127,17.619171,,,,3.3737694,-0.52945023,6.1678174,ISOY J053533.93-050333.3,*,,,0.0003315888
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,87,162.48048,634.04704,0.49484826,-0.044109356,0.093471792,49,0,563,4.2819064,-1.5790929,83.879587,-5.0708521,5:35:31.10,-5:04:15.1,True,True,9043.9521,-3631.6811,12675.633,1745.8945,7.2602516,-10.257424,3209530898827185792,83.879589,-5.0708866,12.81614,13.316139,11.990396,1.3257437,5.9558289,25.505206,5.8082599,NAME Brun 740B,*,,,0.00030088762
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,88,252.54714,649.16455,0.54138623,-0.4940819,-0.21455229,49,0,147,1.0818568,-0.085424455,83.841154,-5.1174263,5:35:21.88,-5:07:02.7,True,True,59.635092,-2723.7608,2783.3959,1743.0592,1.5968453,-8.6114375,3209529180840270720,83.841163,-5.1171769,13.735348,14.768826,12.720977,2.0478487,2.5090782,0.34501667,0.05381263,V* V415 Ori,Or*,,,0.00024430894
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,89,851.28398,659.39247,0.47214983,-0.23786151,-0.11504538,49,0,4478,30.219997,-3.700736,83.546182,-5.3819886,5:34:11.08,-5:22:55.2,True,True,250732.52,95331.629,155400.89,1786.3014,86.995893,-12.978634,3209425173910483584,83.546368,-5.3818138,10.154814,10.448248,9.6900043,0.75824356,2.677113,2.0501978,4.229353,BD-05  1297,*,,,0.00023629759
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,90,202.16458,660.09463,0.47587325,-0.20016479,0.10571392,49,0,208,1.6550765,-0.54704515,83.871098,-5.1010353,5:35:29.06,-5:06:03.7,True,True,-904.08925,-6355.4419,5451.3527,1743.8243,3.1260905,-9.3412607,3209529112120792320,83.870959,-5.1011186,13.673626,14.378757,12.845308,1.5334492,2.5026872,2.0537113,-1.1026479,V* V1740 Ori,TT*,,,0.00016433348
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,91,413.4621,683.74789,0.49563663,-0.15349952,0.019140416,49,0,40922,303.5011,-6.2054007,83.775773,-5.2044022,5:35:06.19,-5:12:15.8,True,True,1180157,30869.289,1149287.7,2045.6685,561.81524,-15.151072,3209522411971821824,83.775831,-5.2044198,7.8190303,7.7467074,7.9212899,-0.17458248,2.5946589,0.9128633,0.36991895,HD  36981,Or*,,,6.435955e-05
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,92,182.23289,687.05908,0.49580559,0.0055650146,0.067302285,49,0,11548,89.898566,-4.8843819,83.892805,-5.1058343,5:35:34.27,-5:06:21.0,True,True,288062.46,-5447.5217,293509.98,1824.5498,160.86707,-13.669057,3209530520870064896,83.892828,-5.1058894,9.3428402,9.3388424,9.3272657,0.011576653,2.5792148,1.3954954,0.7916967,HD  37060,Y*O,,,6.7863547e-05
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,93,292.31203,688.90277,0.50045104,-0.057474984,0.048102806,49,0,9809,75.504105,-4.6949264,83.838586,-5.1544645,5:35:21.26,-5:09:16.1,True,True,266491.62,3631.6811,262859.94,1816.131,144.73622,-13.549311,3209528493645506560,83.838609,-5.1544794,9.7031908,10.065302,9.1153202,0.94998169,1.5428913,0.78279667,3.0528598,V* MX Ori,Or*,,,4.2289482e-05
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,94,258.48927,698.17768,0.49662075,-0.14860907,0.011924202,49,0,1647,12.722912,-2.7614663,83.859533,-5.144427,5:35:26.29,-5:08:39.9,True,True,42552.571,4539.6014,38012.97,1753.1357,21.682845,-11.44983,3209528905962364544,83.859541,-5.1444525,11.653489,12.144513,10.981944,1.162569,2.5206696,-0.084114239,1.2024513,2MASS J05352606-0508379,Or*,,,0.0011041839
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,95,772.00722,700.85218,0.49533981,-0.27923166,-0.094154596,49,0,3387,20.497528,-3.2792537,83.603904,-5.3682906,5:34:24.94,-5:22:05.8,True,True,497097.4,325035.46,172061.94,1790.9589,96.072524,-13.089212,3209424795953358720,83.604,-5.368196,10.724627,11.065992,10.204918,0.86107445,2.6353706,-0.07124405,1.4938298,Brun 252,Or*,,,0.00013141886
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,96,921.52188,702.09688,0.51044792,-0.74186618,-0.4027776,49,0,242,1.1329237,-0.13550167,83.529639,-5.4336866,5:34:07.11,-5:26:01.3,True,True,74777.616,65370.26,9407.3565,1744.9582,5.3911642,-9.933669,3209422700009322880,83.529534,-5.4334212,13.621325,14.309198,12.782175,1.5270233,2.6247946,2.1427219,0.0636727,V* V395 Ori,Or*,,,0.00028146173
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,97,623.45408,708.60372,0.49520096,-0.18307734,0.0012637228,49,0,2902,18.276767,-3.1547484,83.681589,-5.3077852,5:34:43.58,-5:18:28.0,True,True,403580.61,317772.1,85808.515,1766.7146,48.56954,-12.333826,3209519319595376512,83.681664,-5.3077068,10.933924,11.165398,10.54166,0.62373734,3.4817036,-2.4358647,-6.6490956,[H97b] 20714,Ir*,,,0.00017398021
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,98,280.26663,717.94229,0.51131181,-0.0023323266,0.11346871,49,0,1004,7.6842121,-2.2139984,83.857256,-5.1637146,5:35:25.74,-5:09:49.4,True,True,31592.484,14526.724,17065.759,1747.1513,9.7677627,-10.580314,3209527733432372736,83.85723,-5.1637268,13.215601,13.870722,12.376827,1.4938946,2.5932259,0.11143566,1.279395,V* AH Ori,Or*,,,3.1197574e-05
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,99,308.30788,728.09399,0.50938733,-0.18414972,0.16933844,49,0,306,2.2564232,-0.88355139,83.847661,-5.1809261,5:35:23.44,-5:10:51.3,True,True,27224.122,18158.406,9065.7166,1744.8604,5.1956688,-9.8935053,3209527634652049408,83.84769,-5.181039,13.42294,14.288403,12.488489,1.7999134,2.5100755,1.8198966,0.31811358,V* V1123 Ori,Or*,,,0.00012269503
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,100,53.473092,728.58136,0.49084653,0.3130787,-0.061968051,49,0,331,2.6612684,-1.0627217,83.975237,-5.0707177,5:35:54.06,-5:04:14.6,True,True,7493.8775,0,7493.8775,1744.4099,4.2959385,-9.6867665,3209530379132223360,83.975374,-5.0706863,13.565047,14.236266,12.626704,1.6095619,2.4530642,2.1557941,1.0924947,V* AR Ori A,Or*,,,0.00013416803
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,101,460.87251,728.69145,0.49558334,-0.057147663,0.064889267,49,0,4486,33.297567,-3.8060313,83.771644,-5.2473409,5:35:05.19,-5:14:50.4,True,True,222803.11,96239.549,126563.56,1778.2113,71.174645,-12.755772,3209521071942874752,83.771714,-5.2473207,10.860156,11.365796,9.6403913,1.7254047,-1.1421543,3.7632657,7.0941834,V* V2149 Ori,Or*,,,6.0891536e-05
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,102,734.22816,733.81943,0.48358599,0.72933468,0.043270443,49,0,698,1.2926816,-0.27872896,83.637163,-5.3683425,5:34:32.92,-5:22:06.0,True,True,392499.89,325943.38,66556.512,1761.2576,37.789197,-12.057976,,,,,,,,,,,,,,,
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,103,298.05403,735.24741,0.54879736,-0.036828029,0.2134759,49,0,362,2.5268269,-1.0064387,83.855902,-5.1800467,5:35:25.42,-5:10:48.2,True,True,53524.101,20882.166,32641.935,1751.6032,18.635462,-11.28444,3209527669011786880,83.85584,-5.1800206,13.363003,14.015597,12.580377,1.4352207,2.615434,0.23474616,1.2130599,V* V1535 Ori,Or*,,,5.9389874e-05
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,104,490.02656,735.3708,0.52468595,-0.035632953,0.073972728,49,0,716,3.7870765,-1.4457602,83.759976,-5.2633023,5:35:02.39,-5:15:47.9,True,True,212691.67,184307.82,28383.857,1750.3873,16.215758,-11.132679,3209521037582290304,83.759944,-5.2633157,12.640215,14.125036,11.46691,2.6581259,2.576642,0.5416035,0.26296867,V* V403 Ori,Or*,,,3.4444491e-05
